Copper,Sugar,Natural Gas,Silver,Platinum,Feeder Cattle,Lean Hogs,Cotton,Live Cattle,Kansas Wheat,Close
2.663500071,13.18999958,3.260999918,14.22900009,839.4000244000001,153.4750061,58.45000076000001,76.86000061,115.84999849999998,493.25,3.1589999198913574
2.72149992,13.18999958,3.236999989,14.72900009,858.2999878,153.3000031,58.20000076,79.02999878,117.12499999999999,501.25,3.1440000534057617
2.802999973,13.43999958,3.28399992,14.70699978,871.9000244,152.5,58.125,78.79000092,117.0749969,504.25000000000006,3.21399998664856
2.755500078,13.14999962,3.566999912,14.604000090000001,865.0,149.5,57.09999847,78.87000275,115.32499689999999,504.75,3.200999975204468
2.730499983,12.96000004,3.555000067,14.45800018,867.7000122,149.9750061,54.09999847,77.43000031,115.4250031,508.0,3.21399998664856
2.752500057,13.010000229999998,3.555000067,14.52799988,875.0999756,149.9250031,55.52500153,78.95999908,116.0999985,502.25,3.213000059127808
2.736999989,12.84000015,3.542999983,14.38599968,866.7000121999998,150.1750031,55.625,79.01000214,116.55000310000001,497.25,3.233999967575073
2.686500072,12.729999540000001,3.719000101,14.10299969,852.4000244,149.0,55.79999924,78.08999634,114.5749969,487.5,3.188999891281128
2.677999973,12.93999958,3.788000107,13.973999980000002,841.7000121999998,148.375,56.54999924,76.37999725,114.9250031,493.5,3.186000108718872
2.687000036,12.60999966,4.100999832,13.95199966,837.0999756,148.9750061,57.29999924,75.86000061,115.375,486.5,3.1449999809265137
2.709500074,12.64999962,4.836999893,14.05500031,830.7999878,148.9750061,57.0,76.38999939,114.5999985,481.0,3.119999885559082
2.749000072,12.64999962,4.038000107,14.23700047,842.2999877999999,148.625,57.07500076,76.25,115.1500015,480.0,3.118000030517578
2.803999901,12.68999958,4.271999836,14.3579998,843.5999756,146.5249939,60.07500076,76.12000275,115.3499985,482.75,3.0739998817443848
2.804500103,12.80000019,4.699999809,14.380999570000002,855.5,147.2749939,61.02500153,75.87999725,116.1500015,474.25,3.056999921798706
2.766499996,12.46000004,4.522999763,14.24699974,844.9000244,146.875,58.97499847,75.26999664,115.69999690000002,473.0,3.0480000972747803
2.794500113,12.68000031,4.451000214,14.47999954,848.0999756,148.625,58.27500153,76.51000214,116.4000015,469.0,3.061000108718872
2.770499945,12.47000027,4.308000088,14.22099972,842.9000244000001,149.375,59.07500076,74.91999817,117.09999849999998,461.25,3.053999900817871
2.758500099,12.47999954,4.248000145,14.18299961,845.7000122000001,149.1499939,57.400001530000004,77.40000153,116.9250031,464.5,3.072000026702881
2.710500002,12.340000150000002,4.262000084000001,14.06200027,833.2000122,148.42500309999997,57.875,76.76999664,116.6999969,458.5,3.055000066757202
2.796000004,12.84000015,4.715000153,14.30300045,824.2000121999998,147.6999969,57.95000076000001,77.76000214,116.7750015,467.0,3.0439999103546143
2.778000116,12.86999989,4.645999908,14.27299976,819.0999756,145.9750061,58.72499847000001,76.63999939,116.5999985,466.0,3.0350000858306885
2.777499914,12.84000015,4.611999989,14.09399986,798.0,145.2250061,57.875,77.16000366,116.9250031,486.5,3.013000011444092
2.799499989,12.90999985,4.339000225,14.380999570000002,808.9000244,144.5,58.02500153,78.91000366,116.87500000000001,484.0,2.992000102996826
2.748500109,12.750000000000002,4.456999779,14.52099991,802.4000244,144.3999939,56.875,78.76999664,117.77500149999999,483.75,2.924000024795532
2.740499973,12.64000034,4.327000141,14.39000034,787.7999878,144.1999969,54.52500153,78.01999664,117.9499969,468.75,2.875999927520752
2.757499933,12.86999989,4.487999916,14.57199955,788.5999756000001,144.375,54.25,80.23000336,117.9000015,484.5,2.8499999046325684
2.718499899,12.72000027,4.545000076,14.47799969,780.2999878,145.0249939,54.724998469999996,79.87999725,117.5749969,482.75,2.8559999465942383
2.766000032,12.82999992,4.407000065,14.4989996,783.7000122,147.3000031,54.45000076000001,80.01999664,118.37499999999999,477.25,2.878999948501587
2.76850009,12.73999977,4.136000156,14.72500038,805.2999878,147.5749969,54.724998469999996,79.97000122,119.125,483.75,2.9059998989105225
2.762500048,12.750000000000002,4.124000072,14.72900009,795.7000121999998,147.9750061,54.79999924,79.41000366,119.4499969,492.5,2.9110000133514404
2.760499954,12.64999962,3.826999903,14.51299953,783.5,147.5749969,54.95000076000001,79.59999847,119.5749969,492.5,2.8910000324249268
2.753000021,12.48999977,3.528000116,14.63899994,794.0999756,145.375,63.825000759999995,78.54000092,119.02500150000002,522.0,2.8570001125335693
2.671000004,12.30000019,3.838000059,14.58500004,793.0000000000001,146.1999969,62.65000153,77.84999847,119.7750015,517.25,2.825000047683716
2.72149992,12.47000027,3.726000071,14.70199966,794.5999756,146.1999969,62.70000076,76.70999908,119.7249985,508.5,2.7780001163482666
2.701999903,12.43000031,3.582999945,14.75300026,794.5999756,147.4250031,62.375,75.05999756,120.22499850000001,509.5,2.7890000343322754
2.678499937,12.340000150000002,3.815999985,14.58300018,794.5999756,147.3500061,61.125,73.18000031,120.875,502.75,2.7920000553131104
2.668499947,12.39999962,3.467000008,14.70100021,788.7999878,147.375,60.29999924,72.55000305,120.875,502.5,2.749000072479248
2.708499908,12.39000034,3.542999983,15.00399971,799.4999999999999,148.1000061,60.375,73.5,121.34999849999998,495.5,2.796999931335449
2.667500019,12.25,3.64199996,15.19099998,795.5,149.0,60.57500076,72.05999756,122.92500310000001,495.0,2.743000030517578
2.678999901,12.39000034,3.302999973,15.32600021,789.5999756,149.0749969,60.65000153,72.19000244,124.0749969,496.0,2.736000061035156
2.628000021,12.02999973,2.940000057,15.43299961,795.9000244,148.8500061,60.97499847,72.19999695,124.80000310000001,488.75,2.686000108718872
2.625,11.93000031,2.957999945,15.54199982,799.0999755999999,147.9499969,61.70000076,70.83999634,123.5250015,492.5,2.6610000133514404
2.570499897,11.68999958,2.944999933,15.70600033,794.5,146.5249939,62.15000153,70.83000183,123.22499849999998,503.49999999999994,2.553999900817871
2.651499987,11.93000031,3.04399991,15.69499969,822.0,144.8999939,61.95000076,72.51999664,121.9250031,506.0,2.6589999198913574
2.641000032,12.64999962,2.944000006,15.66899967,818.4000244000001,146.0,61.900001530000004,72.75,123.1999969,503.0,2.681999921798706
2.66050005,12.76000023,2.967000008,15.6260004,816.5,147.625,62.59999847,71.66999817,125.3000031,505.0,2.7160000801086426
2.661999941,12.86999989,2.983999968,15.65299988,820.0,146.8249969,63.77500153,73.12999725,124.80000310000001,505.5,2.7279999256134038
2.64350009,12.67000008,2.969000101,15.56099987,821.2999878000002,146.75,64.07499695,72.84999847,124.875,498.75,2.7309999465942383
2.669500113,12.77999973,3.098999977,15.57699966,813.0,146.125,62.65000153,72.48999786,124.9749985,504.50000000000006,2.700999975204468
2.645499945,12.750000000000002,3.59100008,15.60900021,798.7999878,144.8500061,61.84999847,72.98999786,125.4250031,499.0,2.7100000381469727
2.650500059,13.159999850000002,3.500999928,15.545999530000001,795.5999755999999,144.75,62.15000153,72.36000061,126.94999689999999,495.5,2.7109999656677246
2.693500042,13.17000008,3.384000063,15.56400013,803.4000244,143.7749939,60.04999924,73.26999664,127.8249969,495.5,2.7309999465942383
2.700000048,12.85000038,3.413000107,15.46700001,807.7999878,141.4250031,60.84999847,74.37000275,127.0999985,504.00000000000006,2.749000072479248
2.740999937,13.02999973,3.482000113,15.32999992,797.7999878,141.4499969,61.22499847000001,73.88999939,126.5250015,506.0,2.7839999198913574
2.688999891,12.93000031,3.039999962,15.25899982,786.5,141.0500031,61.47499847,73.12999725,125.12500000000001,509.74999999999994,2.7300000190734863
2.694000006,12.97000027,2.980000019,15.31700039,792.2999878,143.0249939,60.77500153,73.51999664,125.5500031,515.0,2.755000114440918
2.673500061,12.97999954,3.098999977,15.23799992,799.0,143.7749939,59.82500076,73.13999939,125.34999849999998,511.5,2.711999893188477
2.737999916,12.43999958,3.177999973,15.63899994,813.4999999999999,143.375,58.375,74.12999725,126.0500031,509.5,2.753000020980835
2.6875,12.78999996,2.911000013,15.70899963,809.7000122,143.4750061,57.97499847,73.84999847,126.40000150000002,506.74999999999994,2.74399995803833
2.732000113,12.68999958,2.950000048,15.78600025,809.9000244,142.64999389999997,57.32500076,74.15000153,126.4749985,500.25,2.711999893188477
2.773000002,12.52999973,2.854000092,15.88000011,812.0,142.375,57.45000076000001,74.36000061,126.1500015,502.25,2.694999933242798
2.789000034,12.729999540000001,2.8139998909999995,16.02199936,820.5,142.1000061,56.24999999999999,74.40000153,124.80000310000001,499.0,2.634999990463257
2.775000095,12.60000038,2.733999968,15.88000011,822.5999756,142.5249939,56.34999847,73.63999939,125.44999690000002,508.75,2.690999984741211
2.795000076,12.85000038,2.660000086,15.83699989,818.7000122,144.2250061,57.375,72.76000214,125.72499850000001,510.50000000000006,2.7239999771118164
2.816999912,12.81999969,2.661999941,15.78999996,815.7999878,143.8249969,56.42499924,73.40000153,126.69999690000002,511.25,2.70199990272522
2.835500002,12.89999962,2.661999941,15.656000140000002,809.7999878,143.1750031,55.92499924,73.66000366,126.40000150000002,509.25,2.70199990272522
2.828500032,12.729999540000001,2.551000118,15.67500019,793.2999878000002,143.25,55.27500153,72.80999756,126.30000310000001,496.25,2.6519999504089355
2.8099999429999993,12.71000004,2.582999945,15.77299976,799.2999878,144.1000061,55.04999924,72.55000305,127.375,494.25,2.631999969482422
2.791500092,12.67000008,2.64199996,15.65699959,782.7000122,144.6750031,55.17499923999999,70.55000305,127.8249969,493.75,2.6610000133514404
2.774499893,12.85000038,2.687999964,15.65999985,785.7000122000001,144.3999939,55.17499923999999,69.77999878,126.8249969,492.0,2.684000015258789
2.773999929,12.750000000000002,2.575000048,15.6239996,788.0,143.5249939,55.15000153,69.86000061,125.9499969,494.0,2.7079999446868896
2.776000023,12.60999966,2.572999954,15.5,785.7000122000001,144.0749969,55.09999847,70.12999725,126.125,481.5,2.657000064849853
2.80250001,13.14000034,2.625,15.72299957,803.4000244,142.6000061,59.52500153,70.22000122,126.62499999999999,476.5,2.6659998893737797
2.881500006,13.35000038,2.661999941,15.94699955,817.2999877999999,143.75,56.52500153,70.41000366,127.87500000000001,460.75,2.6470000743865967
2.930000067,13.43999958,2.635999918,16.15699959,830.5,143.875,52.97499847,70.27999878,128.3249969,450.0,2.6540000438690186
2.902499914,13.23999977,2.697000027,15.79100037,822.5999756,143.2250061,55.95000076000001,72.19000244,127.625,455.25,2.687999963760376
2.960999966,13.36999989,2.717000008,15.90799999,842.2000122000001,142.8999939,55.45000076000001,71.83999634,128.6750031,458.5,2.6549999713897705
2.950000048,13.10000038,2.835999966,15.82499981,850.0,142.5,53.90000152999999,71.93000031,128.5500031,442.25,2.6730000972747803
2.944000006,12.88000011,2.855000019,15.826999660000002,857.0,143.4499969,55.72499847000001,70.84999847,129.5749969,435.75,2.635999917984009
2.9590001110000004,12.90999985,2.799000025,15.67199993,867.7999878,143.875,55.59999847,71.19000244,129.3999939,438.75,2.693000078201294
2.950000048,12.729999540000001,2.812000036,15.53800011,873.0,142.875,55.87500000000001,71.73999786,129.9499969,441.0,2.7109999656677246
2.933500051,12.619999889999999,2.858999968,15.16899967,861.5999756,141.2250061,56.40000152999999,72.73000336,129.5500031,440.75,2.755000114440918
2.911000013,12.35999966,2.857000113,15.0170002,836.7999878,141.1999969,57.32500076,71.97000122,128.3500061,434.25,2.7219998836517334
2.936000109,12.43999958,2.884000063,15.02000046,835.9000244000001,140.875,57.900001530000004,73.44999695,128.8249969,444.0,2.7219998836517334
2.918499947,12.15999985,2.84100008,15.00300026,826.2000122,140.6499939,57.07500076,73.05000305,128.8999939,431.25,2.691999912261963
2.911499977,12.14000034,2.865999937,14.96000004,815.2999878,142.8999939,57.72499847000001,71.90000153,128.9499969,420.25,2.635999917984009
2.894000053,12.18000031,2.86500001,15.27200031,816.0,143.9250031,60.54999924,73.48999786,129.6750031,424.75,2.625
2.900000095,12.28999996,2.772000074,15.19699955,815.2000122,142.3000031,62.84999847,73.19999695,129.0,414.25,2.6429998874664307
2.92750001,12.32999992,2.78399992,15.3380003,831.0,141.3000031,63.65000153,74.84999847,126.65000149999999,435.75,2.6050000190734863
2.933500051,12.35999966,2.819999933,15.38099957,840.7999878,141.5500031,63.47499847,75.72000122,126.6750031,429.75,2.611000061035156
2.888499975,12.40999985,2.855000019,15.10099983,825.5999756,141.1000061,65.80000305,74.30000305,127.4000015,429.75,2.630000114440918
2.90350008,12.52000046,2.795000076,15.25300026,830.2999878,141.3249969,68.80000305,75.5,129.1000061,443.0,2.5929999351501465
2.90350008,12.84000015,2.849999905,15.2510004,832.5999756,141.6499939,71.02500153,75.26999664,128.3249969,436.5,2.601999998092652
2.919500113,12.77999973,2.874000072,15.30099964,851.2000122,142.25,70.82499695,75.65000153,129.125,435.75,2.614000082015991
2.9154999260000003,12.73999977,2.819999933,15.244999889999999,858.2000122,142.25,73.82499695,75.5,129.5749969,444.0,2.5350000858306885
2.900000095,12.5,2.821000099,15.37199974,859.7000122000001,142.7749939,78.32499695,77.18000031,129.8999939,447.0,2.5369999408721924
2.835999966,12.56999969,2.753000021,15.34500027,847.2000122,143.0,78.32499695,76.58000183,129.7250061,445.0,2.4549999237060547
2.849499941,12.47999954,2.755000114,15.50699997,856.5000000000001,142.1750031,78.65000153,77.73000336,127.57499689999999,449.25,2.4200000762939453
2.850500107,12.59000015,2.74000001,15.37100029,858.9000244,142.75,79.72499847,77.88999939,126.9000015,443.25,2.4140000343322754
2.85800004,12.57999992,2.713000059,15.23900032,855.5999755999999,142.12499999999997,81.32499695,76.94999695,126.25,444.5,2.374000072479248
2.868499994,12.52999973,2.711999893,14.92099953,838.2000121999998,141.9750061,78.875,75.87000275,126.5250015,438.75,2.388999938964844
2.936000109,12.52999973,2.661999941,15.06000042,848.9000244,145.25,77.375,77.61000061,125.69999689999999,430.0,2.4140000343322754
2.9205000400000003,12.67000008,2.707999945,15.050999640000002,850.0999756,145.4499969,77.40000153,77.36000061,126.1750031,434.5,2.496999979019165
2.904000044,12.65999985,2.684000015,15.01799965,848.2000122,144.8500061,78.94999695,77.26999664,126.2750015,433.25,2.4809999465942383
2.9465000629999993,12.42000008,2.677000046,15.059000019999997,869.4000244,144.75,79.07499695,77.05000305,125.77500150000002,436.75,2.5169999599456787
2.9084999560000004,12.71000004,2.642999887,15.04100037,900.0,146.3249969,79.57499695,77.31999969,127.55000310000001,439.5,2.51200008392334
2.892499924,12.76000023,2.664000034,15.04300022,901.0,146.1499939,79.02500153,78.25,126.0500031,431.25,2.500999927520752
2.9295001030000005,12.56999969,2.707999945,15.17300034,907.5999756,146.7250061,78.59999847,78.91999817,125.8000031,431.5,2.5190000534057617
2.931499958,12.77999973,2.698999882,15.16800022,893.9000244,146.1499939,78.52500153,78.08999634,125.9000015,427.5,2.499000072479248
2.9224998949999996,12.81000042,2.700000048,15.20100021,903.2000122,145.1750031,78.90000153,77.62000275,125.875,426.25,2.476999998092652
2.8859999180000004,12.65999985,2.664000034,14.82400036,890.2999878,145.4250031,79.22499847,76.98000336,125.99999999999999,430.5,2.503999948501587
2.946000099,12.770000459999999,2.660000086,14.92000008,893.2000122,145.4250031,79.30000305,78.11000061,126.55000309999998,434.25,2.559999942779541
2.934000015,12.65999985,2.589999914,14.94799995,890.2000122,145.6750031,90.07499695,76.48999786,126.30000310000001,427.25,2.552999973297119
2.930500031,12.51000023,2.572000027,14.89099979,880.2000122,145.6750031,88.97499847,77.94000244,127.1500015,417.0,2.5920000076293945
2.975500107,12.35000038,2.51699996,14.92099953,886.7999878,145.3249969,88.92500305,78.11000061,126.92500310000001,420.5,2.5920000076293945
2.92750001,12.76000023,2.4900000099999997,14.93700027,899.7999878,145.69999689999997,90.19999695,77.30999756,128.5249939,420.0,2.559999942779541
2.906500101,12.53999996,2.523999929,14.95699978,897.5,150.8000031,89.02500153,77.19000244,128.5,411.75,2.5899999141693115
2.898499966,12.69999981,2.454999924,14.77299976,889.0999756,149.625,87.82499695,76.56999969,128.3249969,414.5,2.569999933242798
2.9175000190000007,12.68000031,2.461999893,14.89799976,883.9000244,146.5249939,89.17500305000002,75.76999664,126.7750015,404.5,2.5220000743865967
2.877500057,12.35999966,2.513999939,14.86100006,885.2999878,143.5500031,87.84999847,76.97000122,124.0500031,404.25,2.5339999198913574
2.970000029,12.26000023,2.565999985,15.00199986,898.2000121999998,143.9499969,87.0,76.75,124.5500031,399.75,2.505000114440918
2.894999981,11.630000109999997,2.592999935,14.84399986,897.7000122,143.3999939,84.77500153,76.12999725,124.77500149999999,389.75,2.5360000133514404
2.901499987,11.98999977,2.575000048,14.89999962,888.0999756,141.60000609999997,84.30000305,75.98000336,123.75,386.25,2.509000062942505
2.802999973,12.210000039999999,2.6199998860000004,14.64500046,874.2000122000001,141.375,87.09999847,75.91000366,113.875,389.25,2.510999917984009
2.78399992,12.22999954,2.588999987,14.539999960000001,851.0,138.9750061,86.09999847,74.65000153,113.6750031,393.0,2.552000045776367
